	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV5015	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV5016	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	NA	NA
ASV5018	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Phoma	NA
ASV5019	NA	NA	NA	NA	NA	NA	NA
ASV5020	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV5021	Fungi	NA	NA	NA	NA	NA	NA
ASV5022	NA	NA	NA	NA	NA	NA	NA
ASV5023	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Pseudocercospora	Pseudocercospora musae
ASV5024	NA	NA	NA	NA	NA	NA	NA
ASV5025	NA	NA	NA	NA	NA	NA	NA
ASV5026	NA	NA	NA	NA	NA	NA	NA
ASV5027	NA	NA	NA	NA	NA	NA	NA
ASV5028	NA	NA	NA	NA	NA	NA	NA
ASV5029	NA	NA	NA	NA	NA	NA	NA
ASV5030	NA	NA	NA	NA	NA	NA	NA
ASV5031	NA	NA	NA	NA	NA	NA	NA
ASV5032	NA	NA	NA	NA	NA	NA	NA
ASV5033	NA	NA	NA	NA	NA	NA	NA
ASV5034	NA	NA	NA	NA	NA	NA	NA
ASV5035	NA	NA	NA	NA	NA	NA	NA
ASV5036	NA	NA	NA	NA	NA	NA	NA
ASV5037	NA	NA	NA	NA	NA	NA	NA
ASV5038	NA	NA	NA	NA	NA	NA	NA
ASV5039	Fungi	NA	NA	NA	NA	NA	NA
ASV5040	Fungi	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	NA	NA	NA
ASV5041	Fungi	Basidiomycota	Agaricomycetes	Atheliales	Tylosporaceae	Amphinema	NA
ASV5042	NA	NA	NA	NA	NA	NA	NA
ASV5044	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
ASV5045	NA	NA	NA	NA	NA	NA	NA
ASV5046	NA	NA	NA	NA	NA	NA	NA
ASV5047	NA	NA	NA	NA	NA	NA	NA
ASV5048	NA	NA	NA	NA	NA	NA	NA
ASV5049	NA	NA	NA	NA	NA	NA	NA
ASV5050	NA	NA	NA	NA	NA	NA	NA
ASV5051	NA	NA	NA	NA	NA	NA	NA
ASV5052	NA	NA	NA	NA	NA	NA	NA
ASV5053	NA	NA	NA	NA	NA	NA	NA
ASV5054	NA	NA	NA	NA	NA	NA	NA
ASV5055	NA	NA	NA	NA	NA	NA	NA
ASV5056	NA	NA	NA	NA	NA	NA	NA
ASV5057	NA	NA	NA	NA	NA	NA	NA
ASV5058	NA	NA	NA	NA	NA	NA	NA
ASV5059	NA	NA	NA	NA	NA	NA	NA
ASV5060	NA	NA	NA	NA	NA	NA	NA
ASV5061	NA	NA	NA	NA	NA	NA	NA
ASV5062	NA	NA	NA	NA	NA	NA	NA
ASV5063	NA	NA	NA	NA	NA	NA	NA
ASV5064	NA	NA	NA	NA	NA	NA	NA
ASV5065	NA	NA	NA	NA	NA	NA	NA
ASV5066	NA	NA	NA	NA	NA	NA	NA
ASV5067	NA	NA	NA	NA	NA	NA	NA
ASV5068	NA	NA	NA	NA	NA	NA	NA
ASV5069	NA	NA	NA	NA	NA	NA	NA
ASV5070	NA	NA	NA	NA	NA	NA	NA
ASV5071	NA	NA	NA	NA	NA	NA	NA
ASV5072	Fungi	NA	NA	NA	NA	NA	NA
ASV5073	NA	NA	NA	NA	NA	NA	NA
ASV5074	NA	NA	NA	NA	NA	NA	NA
ASV5075	NA	NA	NA	NA	NA	NA	NA
ASV5076	Fungi	NA	NA	NA	NA	NA	NA
ASV5078	NA	NA	NA	NA	NA	NA	NA
ASV5079	NA	NA	NA	NA	NA	NA	NA
ASV5080	NA	NA	NA	NA	NA	NA	NA
ASV5081	NA	NA	NA	NA	NA	NA	NA
ASV5082	NA	NA	NA	NA	NA	NA	NA
ASV5083	NA	NA	NA	NA	NA	NA	NA
ASV5084	NA	NA	NA	NA	NA	NA	NA
ASV5085	NA	NA	NA	NA	NA	NA	NA
ASV5086	NA	NA	NA	NA	NA	NA	NA
ASV5087	NA	NA	NA	NA	NA	NA	NA
ASV5089	NA	NA	NA	NA	NA	NA	NA
ASV5090	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	NA
ASV5091	NA	NA	NA	NA	NA	NA	NA
ASV5092	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
ASV5093	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV5094	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus sydowii
ASV5095	NA	NA	NA	NA	NA	NA	NA
ASV5096	NA	NA	NA	NA	NA	NA	NA
ASV5098	NA	NA	NA	NA	NA	NA	NA
ASV5099	NA	NA	NA	NA	NA	NA	NA
ASV5100	NA	NA	NA	NA	NA	NA	NA
ASV5101	NA	NA	NA	NA	NA	NA	NA
ASV5102	NA	NA	NA	NA	NA	NA	NA
ASV5103	NA	NA	NA	NA	NA	NA	NA
ASV5104	NA	NA	NA	NA	NA	NA	NA
ASV5105	NA	NA	NA	NA	NA	NA	NA
ASV5106	NA	NA	NA	NA	NA	NA	NA
ASV5107	NA	NA	NA	NA	NA	NA	NA
ASV5108	NA	NA	NA	NA	NA	NA	NA
ASV5109	NA	NA	NA	NA	NA	NA	NA
ASV5110	NA	NA	NA	NA	NA	NA	NA
ASV5111	NA	NA	NA	NA	NA	NA	NA
ASV5112	NA	NA	NA	NA	NA	NA	NA
ASV5113	NA	NA	NA	NA	NA	NA	NA
ASV5114	NA	NA	NA	NA	NA	NA	NA
ASV5115	NA	NA	NA	NA	NA	NA	NA
ASV5116	NA	NA	NA	NA	NA	NA	NA
ASV5117	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Tricholomataceae	Clitocybe	NA
ASV5118	NA	NA	NA	NA	NA	NA	NA
ASV5119	NA	NA	NA	NA	NA	NA	NA
ASV5120	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
ASV5121	Fungi	Basidiomycota	Agaricomycetes	Geastrales	Geastraceae	Geastrum	NA
ASV5122	NA	NA	NA	NA	NA	NA	NA
ASV5124	NA	NA	NA	NA	NA	NA	NA
ASV5125	NA	NA	NA	NA	NA	NA	NA
ASV5126	NA	NA	NA	NA	NA	NA	NA
ASV5127	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	NA
ASV5128	NA	NA	NA	NA	NA	NA	NA
ASV5129	NA	NA	NA	NA	NA	NA	NA
ASV5130	NA	NA	NA	NA	NA	NA	NA
ASV5131	NA	NA	NA	NA	NA	NA	NA
ASV5132	NA	NA	NA	NA	NA	NA	NA
ASV5133	NA	NA	NA	NA	NA	NA	NA
ASV5134	NA	NA	NA	NA	NA	NA	NA
ASV5135	NA	NA	NA	NA	NA	NA	NA
ASV5136	NA	NA	NA	NA	NA	NA	NA
ASV5137	NA	NA	NA	NA	NA	NA	NA
ASV5138	NA	NA	NA	NA	NA	NA	NA
ASV5139	NA	NA	NA	NA	NA	NA	NA
ASV5140	NA	NA	NA	NA	NA	NA	NA
ASV5141	NA	NA	NA	NA	NA	NA	NA
ASV5142	NA	NA	NA	NA	NA	NA	NA
ASV5143	NA	NA	NA	NA	NA	NA	NA
ASV5144	NA	NA	NA	NA	NA	NA	NA
ASV5145	NA	NA	NA	NA	NA	NA	NA
ASV5146	NA	NA	NA	NA	NA	NA	NA
ASV5147	NA	NA	NA	NA	NA	NA	NA
ASV5148	NA	NA	NA	NA	NA	NA	NA
ASV5149	NA	NA	NA	NA	NA	NA	NA
ASV5150	NA	NA	NA	NA	NA	NA	NA
ASV5151	NA	NA	NA	NA	NA	NA	NA
ASV5152	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium oxalicum
ASV5153	NA	NA	NA	NA	NA	NA	NA
ASV5154	NA	NA	NA	NA	NA	NA	NA
ASV5155	NA	NA	NA	NA	NA	NA	NA
ASV5156	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Cladophialophora	NA
ASV5157	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	NA
ASV5158	NA	NA	NA	NA	NA	NA	NA
ASV5159	NA	NA	NA	NA	NA	NA	NA
ASV5160	NA	NA	NA	NA	NA	NA	NA
ASV5161	NA	NA	NA	NA	NA	NA	NA
ASV5162	NA	NA	NA	NA	NA	NA	NA
ASV5163	NA	NA	NA	NA	NA	NA	NA
ASV5164	NA	NA	NA	NA	NA	NA	NA
ASV5165	NA	NA	NA	NA	NA	NA	NA
ASV5166	NA	NA	NA	NA	NA	NA	NA
ASV5167	NA	NA	NA	NA	NA	NA	NA
ASV5168	NA	NA	NA	NA	NA	NA	NA
ASV5169	NA	NA	NA	NA	NA	NA	NA
ASV5170	NA	NA	NA	NA	NA	NA	NA
ASV5171	NA	NA	NA	NA	NA	NA	NA
ASV5172	NA	NA	NA	NA	NA	NA	NA
ASV5173	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	NA
ASV5174	Fungi	Ascomycota	Sordariomycetes	Coniochaetales	Coniochaetaceae	Coniochaeta	NA
ASV5175	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
ASV5176	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
ASV5177	Fungi	Blastocladiomycota	NA	NA	NA	NA	NA
ASV5178	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lentitheciaceae	Poaceascoma	NA
ASV5179	Fungi	NA	NA	NA	NA	NA	NA
ASV5181	NA	NA	NA	NA	NA	NA	NA
ASV5182	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV5183	NA	NA	NA	NA	NA	NA	NA
ASV5184	NA	NA	NA	NA	NA	NA	NA
ASV5185	NA	NA	NA	NA	NA	NA	NA
ASV5186	NA	NA	NA	NA	NA	NA	NA
ASV5187	NA	NA	NA	NA	NA	NA	NA
ASV5188	NA	NA	NA	NA	NA	NA	NA
ASV5189	NA	NA	NA	NA	NA	NA	NA
ASV5190	NA	NA	NA	NA	NA	NA	NA
ASV5191	NA	NA	NA	NA	NA	NA	NA
ASV5192	NA	NA	NA	NA	NA	NA	NA
ASV5193	NA	NA	NA	NA	NA	NA	NA
ASV5194	NA	NA	NA	NA	NA	NA	NA
ASV5195	NA	NA	NA	NA	NA	NA	NA
ASV5196	NA	NA	NA	NA	NA	NA	NA
ASV5197	Fungi	Ascomycota	Lecanoromycetes	Acarosporales	Acarosporaceae	Acarospora	NA
ASV5198	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus neoformans
ASV5199	NA	NA	NA	NA	NA	NA	NA
ASV5200	Fungi	NA	NA	NA	NA	NA	NA
ASV5201	NA	NA	NA	NA	NA	NA	NA
ASV5202	NA	NA	NA	NA	NA	NA	NA
ASV5203	NA	NA	NA	NA	NA	NA	NA
ASV5204	NA	NA	NA	NA	NA	NA	NA
ASV5205	NA	NA	NA	NA	NA	NA	NA
ASV5206	NA	NA	NA	NA	NA	NA	NA
ASV5207	NA	NA	NA	NA	NA	NA	NA
ASV5208	NA	NA	NA	NA	NA	NA	NA
ASV5209	NA	NA	NA	NA	NA	NA	NA
ASV5210	NA	NA	NA	NA	NA	NA	NA
ASV5211	NA	NA	NA	NA	NA	NA	NA
ASV5212	NA	NA	NA	NA	NA	NA	NA
ASV5213	NA	NA	NA	NA	NA	NA	NA
ASV5214	NA	NA	NA	NA	NA	NA	NA
ASV5215	NA	NA	NA	NA	NA	NA	NA
ASV5216	NA	NA	NA	NA	NA	NA	NA
ASV5217	NA	NA	NA	NA	NA	NA	NA
ASV5218	NA	NA	NA	NA	NA	NA	NA
ASV5219	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Niessliaceae	Niesslia	Niesslia tenuis
ASV5220	NA	NA	NA	NA	NA	NA	NA
ASV5221	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV5222	NA	NA	NA	NA	NA	NA	NA
ASV5223	NA	NA	NA	NA	NA	NA	NA
ASV5224	NA	NA	NA	NA	NA	NA	NA
ASV5225	NA	NA	NA	NA	NA	NA	NA
ASV5226	NA	NA	NA	NA	NA	NA	NA
ASV5227	NA	NA	NA	NA	NA	NA	NA
ASV5228	NA	NA	NA	NA	NA	NA	NA
ASV5229	NA	NA	NA	NA	NA	NA	NA
ASV5230	NA	NA	NA	NA	NA	NA	NA
ASV5231	NA	NA	NA	NA	NA	NA	NA
ASV5232	NA	NA	NA	NA	NA	NA	NA
ASV5233	NA	NA	NA	NA	NA	NA	NA
ASV5234	NA	NA	NA	NA	NA	NA	NA
ASV5235	NA	NA	NA	NA	NA	NA	NA
ASV5236	NA	NA	NA	NA	NA	NA	NA
ASV5237	NA	NA	NA	NA	NA	NA	NA
ASV5238	NA	NA	NA	NA	NA	NA	NA
ASV5239	NA	NA	NA	NA	NA	NA	NA
ASV5240	NA	NA	NA	NA	NA	NA	NA
ASV5241	NA	NA	NA	NA	NA	NA	NA
ASV5242	NA	NA	NA	NA	NA	NA	NA
ASV5243	NA	NA	NA	NA	NA	NA	NA
ASV5244	NA	NA	NA	NA	NA	NA	NA
ASV5245	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV5246	NA	NA	NA	NA	NA	NA	NA
ASV5248	NA	NA	NA	NA	NA	NA	NA
ASV5249	Fungi	NA	NA	NA	NA	NA	NA
ASV5250	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	NA
ASV5251	NA	NA	NA	NA	NA	NA	NA
ASV5252	NA	NA	NA	NA	NA	NA	NA
ASV5253	NA	NA	NA	NA	NA	NA	NA
ASV5254	NA	NA	NA	NA	NA	NA	NA
ASV5255	NA	NA	NA	NA	NA	NA	NA
ASV5256	NA	NA	NA	NA	NA	NA	NA
ASV5257	NA	NA	NA	NA	NA	NA	NA
ASV5258	NA	NA	NA	NA	NA	NA	NA
ASV5259	NA	NA	NA	NA	NA	NA	NA
ASV5260	NA	NA	NA	NA	NA	NA	NA
ASV5261	NA	NA	NA	NA	NA	NA	NA
ASV5262	NA	NA	NA	NA	NA	NA	NA
ASV5263	NA	NA	NA	NA	NA	NA	NA
ASV5264	NA	NA	NA	NA	NA	NA	NA
ASV5265	NA	NA	NA	NA	NA	NA	NA
ASV5266	NA	NA	NA	NA	NA	NA	NA
ASV5267	NA	NA	NA	NA	NA	NA	NA
ASV5268	NA	NA	NA	NA	NA	NA	NA
ASV5269	NA	NA	NA	NA	NA	NA	NA
ASV5270	Fungi	NA	NA	NA	NA	NA	NA
ASV5271	NA	NA	NA	NA	NA	NA	NA
ASV5272	Fungi	NA	NA	NA	NA	NA	NA
ASV5273	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Botryosphaeria	NA
ASV5274	NA	NA	NA	NA	NA	NA	NA
ASV5275	NA	NA	NA	NA	NA	NA	NA
ASV5276	NA	NA	NA	NA	NA	NA	NA
ASV5277	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	NA
ASV5278	Fungi	NA	NA	NA	NA	NA	NA
ASV5279	NA	NA	NA	NA	NA	NA	NA
ASV5280	NA	NA	NA	NA	NA	NA	NA
ASV5281	NA	NA	NA	NA	NA	NA	NA
ASV5282	NA	NA	NA	NA	NA	NA	NA
ASV5283	NA	NA	NA	NA	NA	NA	NA
ASV5284	NA	NA	NA	NA	NA	NA	NA
ASV5285	NA	NA	NA	NA	NA	NA	NA
ASV5286	NA	NA	NA	NA	NA	NA	NA
ASV5287	NA	NA	NA	NA	NA	NA	NA
ASV5288	NA	NA	NA	NA	NA	NA	NA
ASV5289	NA	NA	NA	NA	NA	NA	NA
ASV5290	NA	NA	NA	NA	NA	NA	NA
ASV5291	NA	NA	NA	NA	NA	NA	NA
ASV5292	NA	NA	NA	NA	NA	NA	NA
ASV5293	NA	NA	NA	NA	NA	NA	NA
ASV5294	NA	NA	NA	NA	NA	NA	NA
ASV5295	NA	NA	NA	NA	NA	NA	NA
ASV5296	NA	NA	NA	NA	NA	NA	NA
ASV5297	NA	NA	NA	NA	NA	NA	NA
ASV5298	NA	NA	NA	NA	NA	NA	NA
ASV5299	NA	NA	NA	NA	NA	NA	NA
ASV5300	NA	NA	NA	NA	NA	NA	NA
ASV5301	NA	NA	NA	NA	NA	NA	NA
ASV5302	NA	NA	NA	NA	NA	NA	NA
ASV5303	NA	NA	NA	NA	NA	NA	NA
ASV5304	NA	NA	NA	NA	NA	NA	NA
ASV5305	NA	NA	NA	NA	NA	NA	NA
ASV5306	NA	NA	NA	NA	NA	NA	NA
ASV5307	NA	NA	NA	NA	NA	NA	NA
ASV5308	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
ASV5310	NA	NA	NA	NA	NA	NA	NA
ASV5311	NA	NA	NA	NA	NA	NA	NA
ASV5312	NA	NA	NA	NA	NA	NA	NA
ASV5313	NA	NA	NA	NA	NA	NA	NA
ASV5314	NA	NA	NA	NA	NA	NA	NA
ASV5315	NA	NA	NA	NA	NA	NA	NA
ASV5316	NA	NA	NA	NA	NA	NA	NA
ASV5317	NA	NA	NA	NA	NA	NA	NA
ASV5318	NA	NA	NA	NA	NA	NA	NA
ASV5319	NA	NA	NA	NA	NA	NA	NA
ASV5320	NA	NA	NA	NA	NA	NA	NA
ASV5321	NA	NA	NA	NA	NA	NA	NA
ASV5322	NA	NA	NA	NA	NA	NA	NA
ASV5323	NA	NA	NA	NA	NA	NA	NA
ASV5324	NA	NA	NA	NA	NA	NA	NA
ASV5325	NA	NA	NA	NA	NA	NA	NA
ASV5326	NA	NA	NA	NA	NA	NA	NA
ASV5327	NA	NA	NA	NA	NA	NA	NA
ASV5328	NA	NA	NA	NA	NA	NA	NA
ASV5329	NA	NA	NA	NA	NA	NA	NA
ASV5330	NA	NA	NA	NA	NA	NA	NA
ASV5331	NA	NA	NA	NA	NA	NA	NA
ASV5332	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV5333	NA	NA	NA	NA	NA	NA	NA
ASV5334	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neocosmospora	Neocosmospora falciformis
ASV5335	NA	NA	NA	NA	NA	NA	NA
ASV5336	Fungi	Chytridiomycota	Rhizophlyctidomycetes	Rhizophlyctidales	Rhizophlyctidaceae	NA	NA
ASV5337	Fungi	NA	NA	NA	NA	NA	NA
ASV5338	NA	NA	NA	NA	NA	NA	NA
ASV5339	NA	NA	NA	NA	NA	NA	NA
ASV5340	NA	NA	NA	NA	NA	NA	NA
ASV5341	NA	NA	NA	NA	NA	NA	NA
ASV5342	NA	NA	NA	NA	NA	NA	NA
ASV5343	NA	NA	NA	NA	NA	NA	NA
ASV5344	NA	NA	NA	NA	NA	NA	NA
ASV5345	NA	NA	NA	NA	NA	NA	NA
ASV5346	NA	NA	NA	NA	NA	NA	NA
ASV5347	NA	NA	NA	NA	NA	NA	NA
ASV5348	NA	NA	NA	NA	NA	NA	NA
ASV5349	NA	NA	NA	NA	NA	NA	NA
ASV5351	NA	NA	NA	NA	NA	NA	NA
ASV5352	NA	NA	NA	NA	NA	NA	NA
ASV5353	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
ASV5354	Fungi	Ascomycota	NA	NA	NA	NA	NA
ASV5355	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Clonostachys	NA
ASV5356	Fungi	Ascomycota	Sordariomycetes	Sordariales	Podosporaceae	Cladorrhinum	NA
ASV5357	NA	NA	NA	NA	NA	NA	NA
ASV5358	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Parmeliaceae	Protousnea	Protousnea dusenii
ASV5359	NA	NA	NA	NA	NA	NA	NA
ASV5360	NA	NA	NA	NA	NA	NA	NA
ASV5362	Fungi	NA	NA	NA	NA	NA	NA
ASV5363	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
ASV5364	NA	NA	NA	NA	NA	NA	NA
ASV5365	NA	NA	NA	NA	NA	NA	NA
ASV5366	NA	NA	NA	NA	NA	NA	NA
ASV5367	NA	NA	NA	NA	NA	NA	NA
ASV5368	NA	NA	NA	NA	NA	NA	NA
ASV5369	NA	NA	NA	NA	NA	NA	NA
ASV5370	NA	NA	NA	NA	NA	NA	NA
ASV5371	NA	NA	NA	NA	NA	NA	NA
ASV5372	NA	NA	NA	NA	NA	NA	NA
ASV5373	NA	NA	NA	NA	NA	NA	NA
ASV5374	NA	NA	NA	NA	NA	NA	NA
ASV5375	NA	NA	NA	NA	NA	NA	NA
ASV5376	NA	NA	NA	NA	NA	NA	NA
ASV5377	NA	NA	NA	NA	NA	NA	NA
ASV5378	NA	NA	NA	NA	NA	NA	NA
ASV5379	NA	NA	NA	NA	NA	NA	NA
ASV5380	NA	NA	NA	NA	NA	NA	NA
ASV5381	NA	NA	NA	NA	NA	NA	NA
ASV5382	NA	NA	NA	NA	NA	NA	NA
ASV5383	NA	NA	NA	NA	NA	NA	NA
ASV5384	NA	NA	NA	NA	NA	NA	NA
ASV5385	NA	NA	NA	NA	NA	NA	NA
ASV5386	NA	NA	NA	NA	NA	NA	NA
ASV5387	NA	NA	NA	NA	NA	NA	NA
ASV5388	NA	NA	NA	NA	NA	NA	NA
ASV5389	NA	NA	NA	NA	NA	NA	NA
ASV5390	NA	NA	NA	NA	NA	NA	NA
ASV5391	NA	NA	NA	NA	NA	NA	NA
ASV5392	Fungi	Ascomycota	Dothideomycetes	Dothideales	Saccotheciaceae	Aureobasidium	Aureobasidium pullulans
ASV5393	NA	NA	NA	NA	NA	NA	NA
ASV5394	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
ASV5395	NA	NA	NA	NA	NA	NA	NA
ASV5396	NA	NA	NA	NA	NA	NA	NA
ASV5397	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
ASV5398	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
ASV5399	Fungi	Ascomycota	Leotiomycetes	Helotiales	NA	NA	NA
ASV5400	NA	NA	NA	NA	NA	NA	NA
ASV5402	NA	NA	NA	NA	NA	NA	NA
ASV5403	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV5404	NA	NA	NA	NA	NA	NA	NA
ASV5405	NA	NA	NA	NA	NA	NA	NA
ASV5406	NA	NA	NA	NA	NA	NA	NA
ASV5407	NA	NA	NA	NA	NA	NA	NA
ASV5408	NA	NA	NA	NA	NA	NA	NA
ASV5409	NA	NA	NA	NA	NA	NA	NA
ASV5410	NA	NA	NA	NA	NA	NA	NA
ASV5411	NA	NA	NA	NA	NA	NA	NA
ASV5412	NA	NA	NA	NA	NA	NA	NA
ASV5413	NA	NA	NA	NA	NA	NA	NA
ASV5414	NA	NA	NA	NA	NA	NA	NA
ASV5415	NA	NA	NA	NA	NA	NA	NA
ASV5416	NA	NA	NA	NA	NA	NA	NA
ASV5417	NA	NA	NA	NA	NA	NA	NA
ASV5418	NA	NA	NA	NA	NA	NA	NA
ASV5419	NA	NA	NA	NA	NA	NA	NA
ASV5420	NA	NA	NA	NA	NA	NA	NA
ASV5421	NA	NA	NA	NA	NA	NA	NA
ASV5422	NA	NA	NA	NA	NA	NA	NA
ASV5423	NA	NA	NA	NA	NA	NA	NA
ASV5424	NA	NA	NA	NA	NA	NA	NA
ASV5425	NA	NA	NA	NA	NA	NA	NA
ASV5426	NA	NA	NA	NA	NA	NA	NA
ASV5427	NA	NA	NA	NA	NA	NA	NA
ASV5428	NA	NA	NA	NA	NA	NA	NA
ASV5429	NA	NA	NA	NA	NA	NA	NA
ASV5430	Fungi	NA	NA	NA	NA	NA	NA
ASV5431	Fungi	Ascomycota	Sordariomycetes	Xylariales	Amphisphaeriaceae	Monochaetia	NA
ASV5432	NA	NA	NA	NA	NA	NA	NA
ASV5433	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV5434	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Chaetomium	Chaetomium subspirilliferum
ASV5435	NA	NA	NA	NA	NA	NA	NA
ASV5436	NA	NA	NA	NA	NA	NA	NA
ASV5437	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	NA	NA
ASV5438	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ASV5439	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Neocosmospora	Neocosmospora falciformis
ASV5440	NA	NA	NA	NA	NA	NA	NA
ASV5441	NA	NA	NA	NA	NA	NA	NA
ASV5442	NA	NA	NA	NA	NA	NA	NA
ASV5443	NA	NA	NA	NA	NA	NA	NA
ASV5444	NA	NA	NA	NA	NA	NA	NA
ASV5445	NA	NA	NA	NA	NA	NA	NA
ASV5446	NA	NA	NA	NA	NA	NA	NA
ASV5447	NA	NA	NA	NA	NA	NA	NA
ASV5448	NA	NA	NA	NA	NA	NA	NA
ASV5449	Fungi	NA	NA	NA	NA	NA	NA
ASV5450	NA	NA	NA	NA	NA	NA	NA
ASV5451	NA	NA	NA	NA	NA	NA	NA
ASV5452	NA	NA	NA	NA	NA	NA	NA
ASV5453	NA	NA	NA	NA	NA	NA	NA
ASV5454	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	NA
ASV5455	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus radians
ASV5456	NA	NA	NA	NA	NA	NA	NA
ASV5457	NA	NA	NA	NA	NA	NA	NA
ASV5458	NA	NA	NA	NA	NA	NA	NA
ASV5459	Fungi	Ascomycota	Pezizomycetes	Pezizales	Ascobolaceae	Ascobolus	NA
ASV5460	NA	NA	NA	NA	NA	NA	NA
ASV5461	NA	NA	NA	NA	NA	NA	NA
ASV5462	NA	NA	NA	NA	NA	NA	NA
ASV5463	NA	NA	NA	NA	NA	NA	NA
ASV5464	NA	NA	NA	NA	NA	NA	NA
ASV5465	NA	NA	NA	NA	NA	NA	NA
ASV5466	NA	NA	NA	NA	NA	NA	NA
ASV5467	NA	NA	NA	NA	NA	NA	NA
ASV5468	NA	NA	NA	NA	NA	NA	NA
ASV5469	NA	NA	NA	NA	NA	NA	NA
ASV5470	NA	NA	NA	NA	NA	NA	NA
ASV5471	NA	NA	NA	NA	NA	NA	NA
ASV5472	NA	NA	NA	NA	NA	NA	NA
ASV5473	NA	NA	NA	NA	NA	NA	NA
ASV5474	NA	NA	NA	NA	NA	NA	NA
ASV5475	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Botryosphaeria	NA
ASV5476	NA	NA	NA	NA	NA	NA	NA
ASV5477	NA	NA	NA	NA	NA	NA	NA
ASV5478	Fungi	NA	NA	NA	NA	NA	NA
ASV5479	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV5480	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
ASV5481	Fungi	Rozellomycota	NA	NA	NA	NA	NA
