	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ASV811	4.5010517950091	-2.98370178417559	0.487478125353477	-6.12068855810108	9.31718549499259e-10	4.04981732235737e-08
ASV812	2.29816296253636	1.79962097600209	0.457821667104906	3.93083400220489	8.46517052095217e-05	0.000991275333378167
ASV8128	3.34179227901554	1.05485726639675	0.327285718675488	3.22304703873336	0.00126834723389007	0.00881484141276718
ASV815	16.0305243113506	-3.77180320607799	0.564766795320201	-6.67851445469545	2.41376422504481e-11	1.43955775700637e-09
ASV816	3.73264177505392	-2.30447585695745	0.449301343465573	-5.1290206238478	2.91253437044618e-07	7.25164504175652e-06
ASV817	4.72078795790802	-2.93603015525237	0.500343645077161	-5.86802727313462	4.4101072321041e-09	1.7007097739445e-07
ASV82	41.7762673940698	-5.54131684334451	0.626050028153054	-8.851236473373	8.65549432646631e-19	2.95960202669638e-16
ASV822	3.53441847022774	-1.85677952218044	0.477877002214813	-3.88547578890558	0.000102129671417121	0.00116147025432021
ASV825	3.81433264197827	-2.66224325660784	0.494911157747812	-5.37923466652658	7.4803152207805e-08	2.02997549033773e-06
ASV827	3.36286501064448	-2.44707400963997	0.471345085692022	-5.19168245076155	2.08402226288866e-07	5.29155949819601e-06
ASV829	3.9202226391366	-2.14508371489756	0.466658294769384	-4.59669042410921	4.29254667118629e-06	7.94818479296552e-05
ASV836	2.34156585708286	-1.7887839936924	0.411315434153976	-4.34893477161075	1.36800390193673e-05	0.000219758623617919
ASV8399	27.7020388184855	4.14354001736521	0.609767861836434	6.79527452444958	1.08106471348253e-11	7.01871001955939e-10
ASV840	4.73951444997653	-3.02457048937805	0.464610904938732	-6.50989991243726	7.5200893781092e-11	4.10005923278335e-09
ASV8409	2.70226834157053	1.23612759321938	0.328267976206128	3.765605184842	0.000166146158911846	0.00174982268800587
ASV841	2.51799746201859	-1.83117546374196	0.429514849301241	-4.26335775519989	2.01377712681214e-05	0.000311104303717454
ASV8419	4.56096961101541	0.99707260390682	0.313604900495857	3.17939101822165	0.00147584854983588	0.00979209922216317
ASV846	2.13768956248131	-1.51289212515524	0.417767176341292	-3.62137623736933	0.000293039984811642	0.00281461064063467
ASV848	15.9074943374355	-4.75806226312886	0.561203694026291	-8.47831600856489	2.28476702895461e-17	6.10358114813772e-15
ASV849	2.71781423461297	-1.88581406790117	0.443869963432512	-4.24857328330552	2.15136271020048e-05	0.00032742846708066
ASV850	1.9084857673388	-1.38568403430823	0.363445311489184	-3.81263422722531	0.000137493515553293	0.0014784156001527
ASV852	27.6162553437594	-2.55285134462204	0.630101270479955	-4.05149372683775	5.08916908369017e-05	0.000664181888810353
ASV854	15.1071795878066	1.99568342102855	0.570705694692604	3.49686964680363	0.000470751799111409	0.0041343937973329
ASV8577	2.88059618937778	1.13734568816829	0.34830030092867	3.26541689782007	0.00109303072905026	0.0078189046154795
ASV866	8.65018529741721	-3.97940285693836	0.51900246557259	-7.66740645932787	1.75508928518273e-14	2.00041176526716e-12
ASV869	1.8491922336993	-1.32046159175981	0.397229565152387	-3.32417752251962	0.000886797268311061	0.0066789767829184
ASV87	43.1719520961605	4.98475423645004	0.611313284530394	8.15417292997204	3.51577507672456e-16	7.51350432021679e-14
ASV873	1.8690112566124	1.41286719472211	0.427337084248598	3.30621246505298	0.000945663520897307	0.00706012838236141
ASV8731	1.80860718568365	-1.27940594358165	0.377572576953003	-3.38850335452434	0.000702751692742945	0.00554525143396702
ASV88	17.0473450760884	3.82773801779837	0.59235672826539	6.4618798692592	1.03410181361535e-10	5.41215122656441e-09
ASV888	9.43722366716083	-4.03602341873591	0.541444600414145	-7.45417613482303	9.04311216245995e-14	8.75134382665228e-12
ASV8882	1.99796487549656	-1.27602190185266	0.370032942404679	-3.44840081956045	0.000563916528067427	0.00471063171410071
ASV89	306.315067320258	-2.68928153518625	0.710060005916299	-3.78740037852979	0.000152231689801946	0.00162665903540455
ASV890	14.0555798237837	-4.25132268358847	0.534773994837238	-7.94975583074564	1.86879478407759e-15	3.23992054915352e-13
ASV891	5.55067379091342	-3.12473960958618	0.488387600799392	-6.39807317890875	1.57349877336904e-10	8.07047520860983e-09
ASV894	3.36630955319167	-1.76005107716219	0.426505726288324	-4.12667631095853	3.68043855676726e-05	0.000510291129211175
ASV899	4.0075870966031	-2.74734022536518	0.487640145211261	-5.63395005998725	1.76128043665706e-08	5.79077394847055e-07
ASV9	478.144619505373	2.17315232310528	0.553629084178384	3.92528569255056	8.66268637460876e-05	0.00100522439853775
ASV902	2.42085899532114	1.89080850760121	0.469471822015351	4.02752288621783	5.63675821376195e-05	0.000724584783919425
ASV903	3.186830171411	-2.30881063074009	0.447976278101212	-5.153868058653	2.55167509954103e-07	6.41546156154213e-06
ASV904	4.0513630573938	-2.76453494795399	0.475711904026271	-5.81136382032039	6.19659292679423e-09	2.23819190996673e-07
ASV9081	6.37606898887794	-2.7155030309637	0.475936441439153	-5.70560014852501	1.15933866920718e-08	4.0450666900433e-07
ASV91	48.1760553248321	-4.75156503804644	0.641253831308634	-7.40980374082088	1.26486460641714e-13	1.15988391271481e-11
ASV910	2.14018283026327	-1.61333668937776	0.422001820085091	-3.82305623481068	0.00013180770356476	0.00142337600883128
ASV9195	4.36112251312958	1.79732167789582	0.501377469899502	3.58476753703368	0.000337378570407586	0.00311786430201893
ASV926	3.50503584011093	-2.26904141548158	0.443197191019024	-5.11971073251722	3.06004660737499e-07	7.54566300443572e-06
ASV930	4.0990520921768	-1.72196913572513	0.474850935956556	-3.62633619381278	0.00028747103559283	0.0027767211705379
ASV9385	2.01478137130088	0.978097466736407	0.299101174240525	3.27012245679069	0.0010750093623462	0.00775488469686874
ASV94	159.357199058121	-4.35683876281208	0.746107756458998	-5.83942295880891	5.23819320133432e-09	1.94686180649592e-07
ASV941	2.69650354351205	1.59796373133507	0.412741375668083	3.87158599921932	0.000108129493859349	0.00121355836762495
ASV9414	2.21367553542006	1.26869440365187	0.345322656692174	3.673939080061	0.000238839699861045	0.00236032528051503
ASV942	15.5490402662253	-4.19697207453411	0.540644022749389	-7.76291218978219	8.30010817670729e-15	9.74873742018583e-13
ASV943	2.53322763026943	-1.9394803304386	0.434196299591078	-4.466828326877	7.93877849935731e-06	0.000139445188093163
ASV953	2.30695890779379	1.44313802256367	0.425555570444765	3.39118583515519	0.00069590896901561	0.00549971818502475
ASV958	4.10919633522484	-2.70436907719032	0.461680518241936	-5.85766340647959	4.69424848780407e-09	1.79677615626471e-07
ASV959	4.72187637789661	-2.34489668777463	0.468980583619953	-4.99998671517468	5.73342646688438e-07	1.35514950915438e-05
ASV960	2.5047562816965	-1.82261713208149	0.41385927830159	-4.40395377762512	1.06295600497375e-05	0.000178166710768313
ASV966	2.774183750722	2.13360298985581	0.464946588576431	4.58892062503019	4.45543791481768e-06	8.22012268528772e-05
ASV970	2.25179597669525	-1.7140186115848	0.417907491959374	-4.10143068636689	4.10603506736305e-05	0.000557138991018653
ASV973	4.52189509879627	-2.94757159338514	0.497491618184922	-5.92486684326308	3.1255054406243e-09	1.24269127170249e-07
ASV974	3.25081488762816	-2.38670116893579	0.477859155202914	-4.99457035184837	5.89668937723289e-07	1.38212564282875e-05
ASV9809	2.7370337816881	0.963760009934811	0.294898299470838	3.26810975737795	0.00108268370247523	0.00777529876867328
ASV9816	2.14443354005059	-1.3325053152661	0.37473333815134	-3.55587608468385	0.000376721619226149	0.00343808751781302
ASV9819	15.2395559787212	4.11737421416855	0.557848165743575	7.38081518773188	1.57323264137579e-13	1.39122589958904e-11
ASV983	17.0146019204572	-1.88978205534486	0.584139598927226	-3.23515484794294	0.00121576776642316	0.00855373508091136
ASV984	2.32093211630108	-1.77592066591067	0.423264835746962	-4.19576708463531	2.71949606495545e-05	0.000395135844678654
ASV987	72.0523656848302	-6.16685648003224	0.596054279373777	-10.3461323799424	4.35734207868469e-25	4.46976150431476e-22
ASV9926	4.27607375947489	1.04037690646573	0.307410556233466	3.38432394519205	0.000713537625573284	0.00558609788322884
